MAT,MAP,SOC,pH,Clay,Duration,C_input,N_input,Planting_system,Return,Tillage,Irrigation,Topdressing
14.1833333969116,627.100036621094,6.29700005054474,8.013999939,20.3700008392334,1,4629.8696590909085,129.97159090909096,Maize,SI,CT,NI,No
13.7750005722046,640.700012207031,5.39699971675873,8.074000359,17.4899997711182,1,3268.18904552434,178.45574876529673,Maize,SI,CT,NI,No
12.5500001907349,614.799987792969,4.94000017642975,8.100000381,15.8400001525879,1,3442.601878081054,178.45574876529673,Maize,SI,CT,NI,No
13.6666669845581,594.5,6.8349999189376796,7.859000206,19.1700000762939,1,4163.726351082591,178.45574876529673,Maize,SI,CT,NI,No
12.7333335876465,693.600036621094,5.04999995231628,8.100000381,16.5,1,3671.128505800781,178.45574876529673,Maize,SI,CT,NI,No
12.7333335876465,693.600036621094,4.5100000500679,8.050000191,16.2199993133545,1,3304.00275,299.4062499999998,Maize,SI,CT,NI,No
13.7750005722046,640.700012207031,5.253999829292299,7.748000145,17.8125,1,3240.057377255861,178.45574876529673,Maize,SI,CT,NI,No
13.6666669845581,697.5,4.42800015211105,7.875,14.1300001144409,1,3746.771462837838,266.03716216216225,Maize,SI,CT,NI,No
14.2250003814697,680.0,4.52800005674362,8.13599968,14.8800001144409,1,3292.016931362314,178.45574876529673,Maize,SI,CT,NI,No
14.6916666030884,707.5,9.42499995231628,6.970000267,22.1000003814697,1,4051.7889213484277,242.1601624015738,Maize,SI,CT,NI,No
12.5500001907349,614.799987792969,4.3320000171661395,8.133999825,14.460000038147,1,3155.3900020605465,178.45574876529673,Maize,SI,CT,NI,No
9.36666679382324,490.0,5.6049996614456195,7.961999893,18.9500007629395,1,4650.040128440367,233.81766055045844,Maize,SI,CT,NI,No
7.94166707992554,430.800018310547,5.23000001907349,7.924999714,18.8700008392334,1,4162.2388574999995,269.37750000000017,Maize,SI,CT,NI,No
6.95833349227905,476.899993896484,5.21700024604797,8.078999519,16.4200000762939,1,3693.17292,212.5064999999999,Maize,SI,CT,NI,No
6.59166669845581,454.5,6.3730001449585005,7.960999966,20.8700008392334,1,2457.8926316162097,178.45574876529673,Maize,SI,CT,NI,No
7.50833368301392,511.899993896484,6.08599960803986,7.981999874,20.2800006866455,1,4028.967044117647,103.34117647058821,Maize,SI,CT,NI,No
6.59166669845581,454.5,6.54799997806549,7.977000237,20.8400001525879,1,3548.8555321100916,151.4366972477064,Maize,SI,CT,NI,No
5.69999980926514,520.100036621094,6.0379999876022294,7.517000198,17.6399993896484,1,4246.405588235294,138.0441176470588,Maize,SI,CT,NI,No
5.69999980926514,520.100036621094,6.40999972820282,7.925000191,21.5,1,3305.251942622951,184.89344262295091,Maize,SI,CT,NI,No
8.76666736602783,396.600006103516,5.75900018215179,8.097999573,13.6899995803833,1,3803.8724812500004,165.33562500000002,Maize,SI,CT,NI,No
8.76666736602783,396.600006103516,9.26499962806702,7.122000217,19.5900001525879,1,2809.6837607142857,112.04357142857151,Maize,SI,CT,NI,No
6.82500028610229,439.100006103516,6.123999953269959,7.470999718,17.3199996948242,1,3122.0946988636365,127.28863636363637,Maize,SI,CT,NI,No
9.44166660308838,434.5,5.457000136375429,8.020999908,18.0599994659424,1,4458.999084,217.84000000000023,Maize,SI,CT,NI,No
13.6666669845581,594.5,5.04199981689453,8.093999863,16.2000007629395,1,3366.406884697267,178.45574876529673,Maize,SI,CT,NI,No
12.4166669845581,641.799987792969,6.18099987506866,8.001999855,19.1700000762939,1,3404.8752900000004,210.35999999999987,Maize,SI,CT,NI,No
13.6666669845581,594.5,4.75899994373322,8.125,14.3599996566772,1,3681.364465432827,178.45574876529673,Maize,SI,CT,NI,No
12.6500005722046,570.200012207031,6.19799971580505,8.005999565,19.4400005340576,1,4063.219323529412,312.3088235294118,Maize,SI,CT,NI,No
12.6500005722046,570.200012207031,7.87199974060059,7.506999969,20.5900001525879,1,3607.2638766315786,241.2410526315789,Maize,SI,CT,NI,No
