MAT,MAP,SOC,pH,Clay,Duration,C_input,N_input,Planting_system,Return,Tillage,Irrigation,Topdressing
10.3333330154419,636.900024414062,5.51400005817413,8.06799984,17.9400005340576,1,6451.71417661713,339.076747676364,Wheat_maize,SI,CT,CI,Yes
10.8666667938232,586.299987792969,5.71699976921082,8.053999901,18.5699996948242,1,4919.75958937948,271.800280188679,Wheat_maize,SI,CT,CI,Yes
10.8666667938232,586.299987792969,6.21900022029877,8.008000374,18.6000003814697,1,5591.9903496625,221.649705,Wheat_maize,SI,CT,CI,Yes
10.6500005722046,498.5,6.33499979972839,8.0,20.0100002288818,1,4656.21824378784,292.904235510413,Wheat_maize,SI,CT,CI,Yes
6.52500009536743,294.899993896484,4.43399995565414,8.169000626,9.39000034332275,1,6652.49304807348,319.508335153396,Wheat_maize,SI,CT,CI,Yes
8.40833377838135,313.5,7.26700007915497,7.912000179,18.9300003051758,1,6792.09309258721,334.717032427982,Wheat_maize,SI,CT,CI,Yes
4.55000019073486,284.700012207031,13.1239998340607,7.516000271,22.0,1,4115.9842185473,292.270257682915,Wheat_maize,SI,CT,CI,Yes
7.41666698455811,176.0,11.7870008945465,7.426000118,20.9099998474121,1,6229.05304350911,297.187978764158,Wheat_maize,SI,CT,CI,Yes
5.95000028610229,273.800018310547,20.9019994735718,6.842999935,36.8400001525879,1,6652.49304807348,298.741729455497,Wheat_maize,SI,CT,CI,Yes
4.81666660308838,197.900009155273,12.0000004768372,7.300000191,21.0,1,4837.3674714174,293.575313019255,Wheat_maize,SI,CT,CI,Yes
8.05000019073486,337.100006103516,7.54500031471252,6.506000042,12.5200004577637,1,5935.73923994334,293.663381879238,Wheat_maize,SI,CT,CI,Yes
8.16666698455811,355.200012207031,11.9400000572205,7.30700016,20.9699993133545,1,5952.31849566868,284.299662962907,Wheat_maize,SI,CT,CI,Yes
6.26666688919067,340.0,7.61000037193298,7.342000008,16.7700004577637,1,5213.02847880529,282.281137416142,Wheat_maize,SI,CT,CI,Yes
5.59166669845581,331.300018310547,4.35900002717972,6.843999863,19.25,1,4777.24659028567,306.155470357245,Wheat_maize,SI,CT,CI,Yes
5.60833358764648,331.600006103516,6.78000032901764,7.264999866,15.4499998092651,1,5285.25493982945,265.879954921505,Wheat_maize,SI,CT,CI,Yes
4.30833339691162,324.800018310547,16.9729995727539,7.426000118,25.1000003814697,1,4921.17934800666,291.807944734445,Wheat_maize,SI,CT,CI,Yes
8.05833339691162,322.5,4.54800009727478,8.163999557,10.039999961853,1,6219.61894764159,322.025886018147,Wheat_maize,SI,CT,CI,Yes
6.90000009536743,436.700012207031,8.61599981784821,6.55700016,23.1200008392334,1,6319.57251181455,286.300341645037,Wheat_maize,SI,CT,CI,Yes
9.15833377838135,417.900024414062,6.3730001449585,7.982999802,20.1599998474121,1,6810.45054903695,311.143364971406,Wheat_maize,SI,CT,CI,Yes
8.10000038146973,382.600006103516,6.54399991035461,7.271999836,16.5200004577637,1,5934.0998164798,283.309580220075,Wheat_maize,SI,CT,CI,Yes
8.60833358764648,383.800018310547,4.09999996423721,8.300000191,6.0,1,5482.33879868421,327.998386951862,Wheat_maize,SI,CT,CI,Yes
7.80833387374878,467.900024414062,13.3200001716614,7.387000084,23.2800006866455,1,5482.33879868421,279.779397880244,Wheat_maize,SI,CT,CI,Yes
8.72500038146973,359.0,5.77600002288818,8.076999664,16.5100002288818,1,7842.77142033058,349.129598869281,Wheat_maize,SI,CT,CI,Yes
6.96666669845581,386.300018310547,12.4669992923737,7.617000103,21.8899993896484,1,6419.28057832835,306.004079242605,Wheat_maize,SI,CT,CI,Yes
8.58333396911621,279.100006103516,4.79000002145767,6.527999878,5.90000009536743,1,6447.07088474387,296.503919898454,Wheat_maize,SI,CT,CI,Yes
0.450000017881393,426.100006103516,6.23099982738495,8.284999847,8.90999984741211,1,7719.62638461539,332.110021622225,Wheat_maize,SI,CT,CI,Yes
-1.70000004768372,493.0,12.6030004024506,6.457000256,22.4300003051758,1,5388.25287049,291.73287463374,Wheat_maize,SI,CT,CI,Yes
0.450000017881393,426.100006103516,15.3799998760223,7.840000153,23.7999992370605,1,4155.72106106121,291.379818600504,Wheat_maize,SI,CT,CI,Yes
1.70833337306976,285.200012207031,5.74699997901917,6.899000168,12.210000038147,1,4047.18240964129,302.52480245769,Wheat_maize,SI,CT,CI,Yes
0.0999997928738594,507.700012207031,17.0719993114471,6.638999939,22.1299991607666,1,4049.13368851876,291.793083204859,Wheat_maize,SI,CT,CI,Yes
